user_id,cohort_month,months_active,retained
23787,2024-06,19,Yes
1351,2024-01,23,No
9022,2024-06,13,No
48318,2024-01,32,No
44708,2024-01,14,Yes
9195,2023-01,9,Yes
44847,2024-06,20,No
37863,2024-06,29,No
23314,2023-01,17,Yes
19246,2023-06,22,No
36474,2024-06,12,Yes
30887,2023-06,32,Yes
6789,2023-01,3,Yes
33257,2024-06,12,Yes
35347,2024-01,25,No
30261,2024-06,29,Yes
47401,2024-06,30,No
15940,2024-06,6,Yes
3281,2023-01,31,Yes
9225,2023-06,19,No
41995,2023-01,24,Yes
44177,2023-06,6,No
15321,2023-06,4,Yes
22145,2023-01,32,No
21240,2024-06,32,Yes
47588,2024-01,3,Yes
38773,2023-01,20,Yes
28060,2023-01,29,Yes
17756,2023-06,19,Yes
6499,2023-06,11,Yes
8333,2024-01,30,Yes
22551,2023-06,29,No
49797,2023-01,4,Yes
8810,2023-06,29,No
4311,2024-01,5,Yes
10508,2024-01,23,No
22970,2024-06,20,No
29129,2023-06,10,Yes
38300,2023-01,6,No
27846,2023-06,25,Yes
18213,2023-01,35,No
11405,2024-01,26,No
32507,2024-01,29,No
46984,2024-06,14,Yes
19714,2023-01,5,Yes
22705,2023-01,3,Yes
26842,2024-01,1,Yes
21482,2023-01,25,Yes
46940,2023-06,32,Yes
23304,2023-06,10,Yes
10780,2023-06,17,Yes
7153,2024-06,5,No
38320,2023-01,25,No
16335,2024-01,3,Yes
22848,2023-06,25,No
21323,2023-01,29,Yes
5623,2024-06,25,Yes
28624,2023-06,14,Yes
29174,2024-01,25,Yes
42312,2024-01,21,Yes
19624,2024-06,15,No
45636,2023-01,9,No
1714,2023-01,20,No
29449,2023-06,18,Yes
40498,2024-01,28,No
25796,2024-01,1,Yes
21954,2023-06,10,No
3163,2024-06,20,Yes
40008,2023-06,15,No
39052,2023-06,16,Yes
44963,2023-06,28,Yes
39480,2024-01,14,Yes
46582,2024-06,30,Yes
31729,2023-06,12,No
3045,2024-06,14,No
24732,2024-06,11,Yes
5628,2024-06,23,Yes
3317,2023-06,30,No
440,2024-01,4,Yes
20114,2024-06,25,Yes
47540,2024-01,25,No
47967,2024-06,7,Yes
26685,2024-06,3,Yes
23191,2023-01,31,Yes
45093,2023-01,21,Yes
7044,2023-01,5,No
25659,2024-01,25,Yes
12655,2024-01,34,No
42340,2023-01,9,Yes
44358,2023-06,33,Yes
8181,2024-06,20,No
49535,2024-06,8,No
27719,2024-01,18,Yes
24801,2024-06,25,Yes
39149,2023-06,13,Yes
9581,2024-01,9,No
3464,2023-06,13,Yes
24492,2024-06,27,No
12904,2023-06,3,No
24113,2024-01,28,Yes
45910,2024-06,19,No
8881,2024-01,2,No
12022,2023-01,5,Yes
48695,2024-01,25,No
41282,2024-01,7,Yes
28646,2023-01,7,Yes
26419,2024-01,15,Yes
11273,2024-06,19,No
5539,2023-01,25,Yes
29285,2024-06,26,Yes
8251,2023-06,4,Yes
39414,2023-06,3,Yes
405,2023-06,10,Yes
26951,2024-06,9,Yes
35932,2023-06,33,No
14284,2023-01,14,Yes
25314,2024-01,9,No
1101,2023-01,22,Yes
48004,2024-06,20,No
47574,2023-01,5,Yes
36883,2024-01,28,Yes
23945,2023-06,7,Yes
33548,2024-01,5,Yes
42083,2023-01,3,Yes
25115,2023-06,18,No
24134,2024-06,35,Yes
42335,2024-01,16,No
21003,2023-01,33,Yes
11149,2023-01,25,No
19559,2023-01,11,Yes
4533,2023-01,26,Yes
36332,2024-06,8,Yes
29477,2023-06,6,Yes
4068,2023-01,8,Yes
20997,2024-06,1,Yes
22992,2024-06,27,Yes
29748,2024-06,10,No
27515,2023-06,17,Yes
48810,2023-06,3,Yes
27718,2023-01,15,Yes
28467,2023-06,21,No
841,2023-01,32,Yes
18616,2023-06,22,Yes
9495,2024-06,27,No
7947,2024-01,12,Yes
23452,2023-01,15,No
14043,2024-01,7,Yes
24420,2024-06,30,No
18336,2024-01,26,Yes
285,2024-06,35,Yes
18570,2023-01,3,No
19275,2024-06,23,Yes
18028,2024-01,2,No
19131,2024-01,31,Yes
21058,2023-06,17,No
4526,2023-06,10,Yes
14354,2024-06,13,No
36966,2024-06,30,Yes
19403,2023-06,14,Yes
9918,2024-06,33,Yes
44923,2023-01,26,No
39303,2023-06,3,Yes
6108,2024-01,28,Yes
19520,2024-01,26,Yes
39432,2024-01,12,Yes
7239,2024-01,20,No
30474,2024-06,25,Yes
43922,2023-06,26,Yes
23094,2023-01,1,Yes
1006,2024-06,9,Yes
8400,2023-01,1,No
9303,2023-01,23,No
37517,2024-01,32,Yes
20611,2023-01,10,No
6948,2023-06,23,Yes
1668,2024-06,30,Yes
9770,2024-06,1,No
33843,2023-01,5,Yes
1018,2024-06,2,Yes
43389,2024-01,5,Yes
16279,2024-01,14,No
39177,2023-06,21,Yes
44540,2024-06,35,Yes
46334,2024-06,31,No
5568,2024-01,26,No
15628,2024-06,24,Yes
6112,2023-01,9,No
32661,2023-01,27,Yes
16549,2024-01,35,Yes
7176,2023-01,24,Yes
6699,2024-01,29,No
46587,2024-01,9,No
30216,2024-01,24,Yes
5590,2024-01,3,No
37906,2024-01,32,Yes
4387,2023-06,7,No
18285,2024-06,11,Yes
33928,2024-06,28,Yes
26248,2024-06,2,Yes
49577,2024-06,3,Yes
46587,2023-06,22,Yes
16939,2024-01,23,Yes
45540,2023-01,3,Yes
16882,2024-06,3,Yes
23721,2024-01,31,Yes
18680,2023-06,7,Yes
44767,2023-01,29,No
734,2024-01,30,No
28797,2024-01,10,No
35795,2023-06,33,Yes
9570,2024-01,1,No
24955,2024-01,26,No
47087,2023-06,35,Yes
7176,2024-06,8,No
9211,2023-01,33,No
37155,2024-01,26,Yes
35786,2024-01,30,No
11722,2024-01,22,Yes
35644,2024-06,33,No
18749,2024-01,1,No
47531,2023-01,7,Yes
14652,2023-01,3,Yes
12054,2024-06,24,Yes
16072,2023-06,32,No
26211,2023-01,7,No
48443,2023-06,16,Yes
38463,2024-06,1,Yes
15445,2024-01,33,No
36862,2023-06,2,No
13994,2023-01,20,Yes
12756,2024-06,25,Yes
27550,2024-06,3,Yes
39345,2023-06,31,No
21769,2023-06,30,No
29575,2024-01,34,No
10600,2024-06,28,Yes
33695,2023-06,32,No
34095,2024-06,25,Yes
28475,2024-06,25,Yes
18435,2023-06,29,Yes
31328,2024-01,22,Yes
2774,2023-06,19,Yes
19107,2023-06,10,Yes
36072,2024-01,22,No
15413,2023-06,7,Yes
17219,2023-06,15,Yes
13165,2024-01,7,No
7109,2023-06,13,Yes
2682,2023-01,30,Yes
23576,2024-06,26,Yes
31607,2023-06,26,No
19355,2024-06,22,Yes
36022,2024-06,4,No
48829,2023-01,23,No
45569,2023-06,21,Yes
4750,2023-01,16,Yes
19484,2023-06,9,No
29118,2024-01,28,Yes
32196,2024-01,22,No
1003,2023-06,14,Yes
40369,2024-01,15,No
28097,2023-06,15,Yes
41616,2024-01,14,No
18095,2023-06,26,No
41742,2024-01,1,Yes
30181,2023-01,22,Yes
19058,2023-06,31,Yes
7416,2024-01,26,Yes
41374,2023-01,27,No
16684,2024-01,10,Yes
49511,2024-06,20,No
22941,2023-01,3,Yes
700,2023-06,33,Yes
10530,2024-01,8,Yes
17394,2024-01,24,No
14486,2023-06,16,Yes
33805,2024-01,30,No
22640,2024-06,26,No
22140,2024-01,3,Yes
49349,2024-01,17,Yes
40316,2024-01,17,No
48056,2024-01,35,Yes
26097,2023-06,31,No
34507,2023-06,34,Yes
10959,2023-01,11,Yes
45336,2023-06,35,Yes
9798,2024-01,27,Yes
8245,2024-01,26,Yes
49468,2024-01,26,Yes
2264,2024-01,29,No
8848,2024-01,12,Yes
16139,2024-01,33,Yes
48552,2024-01,7,Yes
4112,2024-01,28,Yes
2090,2023-01,26,Yes
8387,2023-06,33,No
16906,2023-06,33,No
11077,2023-01,30,No
49308,2024-06,9,No
49612,2024-01,13,Yes
11456,2024-06,11,No
16853,2023-06,34,Yes
9279,2024-01,13,Yes
35086,2023-01,23,No
19396,2024-06,2,Yes
26341,2024-01,4,No
24358,2023-01,4,Yes
15775,2024-06,24,No
45345,2023-06,13,Yes
35192,2024-01,15,No
2103,2024-06,33,No
26365,2023-01,31,No
28545,2023-01,15,No
10726,2023-01,32,Yes
26806,2024-06,9,Yes
4364,2023-06,24,No
25101,2024-06,30,Yes
1379,2024-01,10,No
31131,2023-06,5,Yes
37032,2024-06,13,Yes
1852,2023-01,3,Yes
39264,2023-01,27,Yes
32934,2023-06,24,Yes
2269,2024-01,28,No
31326,2024-06,24,No
40548,2023-01,24,Yes
16076,2024-01,32,No
49873,2024-01,11,No
39013,2024-06,19,Yes
24726,2024-01,26,No
17570,2023-06,11,Yes
255,2023-01,21,Yes
40540,2024-01,30,Yes
48550,2024-01,3,Yes
26262,2024-01,16,Yes
23080,2024-06,7,No
30937,2023-06,5,Yes
37746,2023-01,21,No
26099,2024-06,2,Yes
41750,2023-01,27,No
33379,2023-01,34,No
405,2023-06,18,Yes
24770,2024-06,6,Yes
13542,2024-01,24,Yes
24898,2024-01,9,Yes
31918,2023-01,27,Yes
31453,2023-06,29,Yes
9111,2024-06,17,Yes
46916,2024-06,18,No
1136,2023-06,4,No
20950,2024-06,4,Yes
25915,2023-01,7,Yes
42733,2024-06,17,Yes
31740,2023-06,9,Yes
13647,2024-01,11,Yes
45129,2024-01,7,Yes
10431,2024-06,28,No
12222,2024-06,3,Yes
1602,2023-01,31,Yes
20530,2024-06,10,No
22854,2023-01,28,No
46813,2023-01,11,Yes
46660,2023-06,31,Yes
18876,2023-01,9,No
35870,2024-06,32,No
10333,2024-06,27,Yes
11600,2023-01,7,Yes
25673,2024-01,7,No
22083,2024-01,1,No
5236,2024-01,5,Yes
18321,2024-01,26,Yes
9942,2024-01,35,Yes
41575,2024-01,18,Yes
14555,2024-01,26,Yes
5510,2023-06,6,Yes
21187,2024-01,31,Yes
32071,2024-06,9,No
23210,2023-06,21,Yes
48513,2024-06,29,Yes
36188,2024-01,19,Yes
49881,2024-01,6,No
11644,2023-01,20,Yes
7455,2023-06,35,Yes
22010,2023-01,2,No
46049,2024-01,14,No
4154,2024-01,10,Yes
34354,2023-01,9,No
8555,2023-01,21,Yes
38442,2024-01,8,Yes
18529,2024-06,23,No
14502,2024-01,13,Yes
19528,2023-06,32,Yes
7004,2023-01,20,Yes
27331,2023-01,34,No
32774,2023-06,31,Yes
42360,2023-06,23,Yes
32652,2023-06,7,No
23006,2023-01,31,No
6263,2023-06,33,Yes
30479,2024-01,31,Yes
34867,2024-01,2,Yes
14639,2023-06,11,No
22061,2023-06,3,Yes
5765,2023-01,29,No
33317,2023-01,13,Yes
36096,2023-06,8,No
41472,2024-01,27,Yes
25136,2024-01,5,Yes
25172,2023-06,7,No
37915,2024-01,23,No
17490,2024-01,17,No
45642,2024-06,7,No
2196,2023-06,32,No
39028,2024-06,34,Yes
5752,2023-01,12,No
36674,2023-06,33,Yes
20942,2024-01,10,Yes
9016,2024-01,21,Yes
37913,2024-06,28,Yes
41844,2023-01,34,Yes
35273,2024-01,8,No
21712,2024-06,11,Yes
18033,2023-06,22,Yes
9162,2024-06,5,Yes
4239,2024-06,31,Yes
38871,2024-01,23,Yes
48138,2024-01,31,No
18936,2023-06,34,Yes
2461,2023-01,32,No
36334,2024-06,28,No
44172,2024-06,5,No
4461,2023-06,5,No
29920,2023-01,7,Yes
24690,2023-01,11,No
18563,2024-01,34,Yes
46382,2023-01,29,Yes
46577,2023-06,32,Yes
11783,2024-01,2,No
44542,2024-01,31,Yes
20419,2024-01,31,Yes
32765,2024-01,32,No
1325,2023-01,7,Yes
44832,2024-01,21,No
11389,2023-01,14,Yes
37728,2023-06,34,Yes
43258,2024-01,29,Yes
7849,2024-06,19,No
5856,2024-01,28,Yes
811,2023-06,3,No
43013,2023-06,30,No
25640,2024-06,19,Yes
41315,2024-01,22,Yes
29562,2024-06,9,No
5782,2023-06,1,Yes
8464,2023-06,21,Yes
37434,2023-06,1,Yes
35385,2024-01,8,Yes
27204,2023-06,28,Yes
23913,2024-01,35,Yes
5498,2023-01,26,No
33815,2023-01,5,No
8590,2024-06,35,Yes
48918,2023-06,27,No
44961,2023-01,12,Yes
25959,2023-06,30,Yes
45360,2024-01,24,Yes
28026,2023-06,12,Yes
31364,2023-06,34,Yes
3441,2023-06,23,No
13141,2024-06,35,Yes
33775,2024-06,29,Yes
48230,2023-06,27,No
7671,2024-01,13,Yes
17951,2023-01,30,Yes
36875,2023-06,30,Yes
39891,2024-06,5,Yes
1252,2023-06,26,Yes
36033,2024-01,20,No
10520,2024-06,26,No
41192,2024-01,14,No
24335,2024-06,12,Yes
5446,2023-01,4,Yes
30106,2024-01,10,Yes
38673,2023-01,5,No
11164,2024-01,34,No
22853,2024-06,20,No
12794,2023-06,18,Yes
43172,2023-06,27,No
15791,2024-01,14,No
27200,2024-01,23,Yes
8091,2024-06,22,Yes
46766,2023-01,31,Yes
35348,2023-01,19,No
39199,2023-01,24,Yes
40729,2024-01,22,Yes
9461,2024-01,2,No
4581,2024-01,4,No
41827,2024-06,20,Yes
14389,2024-01,22,Yes
4733,2023-01,22,No
22227,2023-06,22,No
13926,2023-01,32,No
26627,2023-06,14,No
26363,2023-01,10,No
45616,2023-01,9,Yes
21730,2023-01,30,No
21872,2024-06,10,No
34734,2023-01,30,Yes
18387,2024-06,24,No
44513,2023-01,13,Yes
12448,2023-01,3,Yes
4389,2024-06,22,Yes
11618,2024-06,34,No
8390,2024-06,8,Yes
24889,2024-06,22,No
1303,2023-06,16,Yes
48491,2023-01,24,Yes
30478,2023-01,5,Yes
6429,2024-01,13,Yes
16345,2023-01,17,No
21564,2024-06,11,No
14923,2024-06,15,Yes
30391,2024-01,32,Yes
41343,2023-01,16,Yes
22368,2023-06,16,No
4594,2024-01,18,Yes
31834,2024-01,6,Yes
30289,2024-06,16,Yes
4536,2024-01,2,No
36179,2024-01,29,Yes
27100,2024-01,16,Yes
46241,2023-06,26,No
46487,2024-06,13,Yes
30495,2023-01,7,No
24020,2023-06,8,Yes
21778,2024-01,13,No
25125,2023-01,32,Yes
892,2023-06,10,Yes
26619,2023-01,2,Yes
48615,2023-06,24,Yes
15222,2023-01,34,No
24482,2023-01,31,Yes
34029,2023-06,31,Yes
38051,2024-01,20,No
46801,2024-01,18,Yes
20246,2024-06,8,Yes
32808,2023-06,6,Yes
9900,2024-06,13,Yes
33962,2023-01,18,No
9759,2023-01,11,No
23349,2023-06,33,Yes
8643,2023-01,11,Yes
31652,2024-06,15,Yes
6000,2024-06,24,Yes
24439,2023-01,2,Yes
17882,2023-06,16,No
28898,2023-01,7,Yes
44249,2024-06,7,Yes
34684,2023-06,4,Yes
30023,2024-06,34,No
7033,2024-06,18,Yes
10582,2023-01,4,No
16807,2024-01,24,No
35842,2023-01,8,No
11252,2023-01,28,No
6272,2024-06,7,Yes
14226,2024-06,28,Yes
37387,2024-01,2,Yes
10461,2023-06,11,Yes
10484,2023-06,23,Yes
29573,2024-06,3,Yes
31990,2023-01,16,Yes
30190,2024-06,16,No
21734,2023-01,12,No
35914,2024-01,19,No
40971,2024-06,9,Yes
32086,2023-01,4,No
8714,2023-01,21,No
22265,2024-06,9,Yes
35557,2024-01,7,Yes
28575,2024-06,1,Yes
44285,2023-06,1,No
48523,2023-01,25,Yes
28151,2024-06,23,Yes
20121,2024-01,32,Yes
23693,2024-01,3,No
5425,2024-06,2,Yes
16507,2024-01,8,Yes
38046,2023-06,13,Yes
27773,2024-06,15,No
47037,2023-06,18,Yes
15746,2023-01,12,No
38834,2024-01,21,Yes
16522,2023-01,21,No
45976,2024-06,6,Yes
24594,2024-06,9,Yes
46575,2024-06,21,Yes
23345,2024-01,28,No
16308,2023-01,17,Yes
19830,2024-01,17,Yes
15042,2024-01,12,Yes
26859,2024-06,22,Yes
35172,2024-06,13,Yes
8175,2024-01,15,Yes
45023,2023-06,16,Yes
18599,2023-01,12,Yes
1806,2024-06,14,Yes
46729,2023-01,11,Yes
11390,2024-01,24,Yes
13946,2023-01,2,Yes
37414,2024-01,7,No
23644,2023-06,27,Yes
43179,2023-01,19,No
28968,2023-01,17,Yes
41369,2023-01,17,Yes
43457,2024-01,27,No
18578,2023-01,23,No
30309,2023-01,8,No
7285,2024-06,16,Yes
47064,2024-01,3,Yes
32504,2024-06,24,Yes
41303,2023-01,18,No
39137,2024-01,20,No
29677,2023-06,15,Yes
4381,2024-06,8,No
23207,2023-06,9,Yes
8984,2023-01,20,Yes
40633,2024-06,6,No
35632,2024-06,24,Yes
27562,2024-06,6,Yes
47405,2024-01,26,Yes
25536,2023-01,11,Yes
23979,2023-06,5,Yes
35586,2024-01,10,Yes
6210,2023-01,32,No
5123,2024-01,9,No
2940,2023-06,6,Yes
22608,2023-06,4,No
11504,2024-06,30,Yes
35381,2023-06,31,Yes
1820,2023-01,16,No
14629,2024-01,13,Yes
49945,2024-01,9,Yes
2932,2024-06,19,No
37875,2024-06,24,Yes
26158,2023-01,29,Yes
20634,2023-06,21,No
22367,2023-06,8,No
11193,2023-01,13,Yes
405,2024-06,13,Yes
23629,2024-06,28,Yes
31091,2023-06,23,Yes
739,2023-01,28,Yes
43730,2023-06,6,Yes
35349,2024-06,8,Yes
37102,2023-06,8,Yes
6734,2023-06,17,No
49766,2023-06,32,Yes
11621,2024-01,30,Yes
7212,2023-01,9,No
47583,2024-06,35,No
35772,2024-01,16,Yes
18904,2024-06,34,Yes
48385,2024-01,24,Yes
33834,2023-01,17,Yes
30070,2024-06,26,No
14656,2024-01,25,Yes
32681,2024-01,27,Yes
6984,2024-01,5,Yes
9699,2024-01,33,No
15643,2024-06,8,No
30926,2023-06,22,No
7219,2024-01,15,Yes
1177,2024-06,34,Yes
28576,2023-06,24,No
19264,2023-06,20,No
12465,2024-06,23,Yes
38722,2024-06,9,Yes
4670,2024-06,9,No
46499,2023-06,12,Yes
21672,2023-01,31,No
44851,2024-01,18,Yes
30799,2023-01,21,No
36627,2023-01,30,Yes
46494,2023-06,2,Yes
9721,2024-01,2,No
32112,2024-01,33,Yes
28983,2024-01,4,Yes
37161,2024-06,21,Yes
32971,2024-06,20,No
2845,2023-06,20,Yes
31007,2024-01,11,Yes
26151,2024-06,5,No
31946,2023-06,33,No
39465,2023-01,33,No
3195,2023-06,23,Yes
16072,2024-01,28,Yes
29350,2023-01,28,Yes
8136,2024-01,9,No
19904,2024-06,29,Yes
2051,2024-01,2,Yes
26963,2024-06,22,No
1587,2024-06,32,No
49992,2023-06,17,Yes
14110,2024-01,3,No
48434,2024-01,5,No
26898,2023-06,30,No
27740,2023-06,23,Yes
5988,2024-06,13,Yes
35546,2024-06,30,No
22760,2024-01,32,Yes
26394,2023-01,34,Yes
8221,2024-01,9,Yes
43402,2024-06,12,Yes
26662,2024-06,10,Yes
46317,2023-06,25,No
5806,2023-06,22,Yes
48242,2024-06,29,No
30967,2024-01,19,Yes
15134,2024-06,23,Yes
28053,2023-01,8,Yes
19662,2024-06,25,No
49334,2024-06,9,Yes
48579,2024-01,3,Yes
1730,2024-06,13,Yes
22177,2023-06,2,No
42476,2023-06,27,Yes
11598,2023-06,9,No
48265,2023-06,2,No
22460,2024-01,15,Yes
7221,2024-01,25,No
49808,2023-06,34,Yes
8740,2023-01,15,No
33476,2024-06,30,Yes
39859,2024-06,28,Yes
49976,2024-01,25,Yes
44686,2024-01,3,Yes
45256,2023-01,18,No
19483,2024-06,27,Yes
7248,2023-01,23,Yes
17682,2024-01,3,Yes
20351,2023-06,9,Yes
49728,2023-06,32,No
9085,2023-01,6,Yes
7934,2024-06,25,Yes
43206,2023-06,20,No
43583,2023-06,9,Yes
43196,2023-06,2,Yes
33363,2023-06,7,Yes
38912,2023-01,25,No
9368,2024-01,15,No
41703,2024-06,2,No
28422,2024-06,32,No
14146,2023-06,19,Yes
26463,2023-06,34,No
32523,2023-01,15,Yes
27073,2023-01,26,No
44285,2023-06,34,No
23203,2024-01,19,Yes
19367,2024-01,2,Yes
39238,2024-06,33,Yes
13063,2024-06,11,Yes
49604,2023-06,31,Yes
3302,2023-06,23,No
28611,2024-01,1,No
5384,2023-06,1,No
18498,2024-06,19,Yes
39357,2024-06,33,No
20875,2023-01,25,Yes
33083,2024-06,31,Yes
14618,2024-06,3,Yes
46620,2023-01,19,Yes
41011,2023-01,2,No
15182,2023-06,15,Yes
39236,2023-06,33,Yes
21479,2023-06,20,No
40334,2023-06,29,Yes
16529,2024-06,34,Yes
136,2023-06,5,No
15375,2024-01,25,Yes
41859,2024-06,7,Yes
16762,2023-06,20,Yes
31415,2023-06,32,Yes
40217,2023-06,18,Yes
38695,2023-01,3,Yes
37597,2024-01,17,Yes
35608,2023-01,31,No
19376,2024-06,5,No
4272,2023-06,16,No
3329,2024-01,4,No
30976,2023-06,31,Yes
1107,2023-01,32,Yes
13397,2023-06,31,No
49469,2023-01,10,No
7410,2023-01,8,No
20202,2024-06,15,No
49648,2023-06,26,Yes
41054,2023-01,10,Yes
35769,2024-06,21,Yes
48011,2023-06,31,Yes
25772,2024-06,23,Yes
19997,2024-01,19,Yes
30229,2024-01,32,No
5166,2024-06,15,No
18598,2024-01,20,Yes
47572,2023-06,2,No
20663,2023-01,5,Yes
38933,2023-01,6,No
9432,2024-01,25,Yes
16029,2023-01,22,No
30520,2024-06,9,Yes
17026,2023-01,21,Yes
25345,2024-06,1,No
39342,2023-01,8,Yes
47403,2024-06,28,Yes
12982,2023-01,33,No
45489,2023-06,1,Yes
8431,2023-01,2,Yes
44573,2023-01,16,Yes
27346,2024-06,30,Yes
45798,2024-06,6,Yes
21460,2023-06,1,No
5853,2024-06,30,Yes
11572,2023-01,3,No
2734,2023-01,25,No
3009,2023-06,5,Yes
33334,2023-01,4,No
49934,2023-01,17,Yes
7088,2023-06,22,No
24309,2024-01,3,Yes
1416,2023-01,19,No
5467,2024-06,31,No
30043,2023-01,8,Yes
10689,2024-06,16,Yes
38238,2024-01,17,Yes
4833,2024-01,30,No
34217,2023-06,32,Yes
334,2024-01,11,Yes
5417,2023-06,32,Yes
21596,2024-06,13,Yes
28887,2023-01,31,Yes
20089,2024-01,17,Yes
44765,2024-06,19,Yes
31223,2024-06,6,No
43589,2023-06,15,Yes
41088,2023-01,7,Yes
49135,2024-01,32,Yes
36175,2024-01,13,No
31534,2023-01,30,Yes
21235,2024-01,7,No
20802,2023-06,6,No
13625,2023-01,32,No
42161,2024-06,1,No
12440,2023-06,19,Yes
19971,2024-01,28,Yes
27292,2024-01,5,No
33199,2023-06,31,No
36644,2024-06,31,Yes
16312,2024-06,11,Yes
31693,2024-06,28,No
5505,2023-01,16,Yes
29076,2023-06,27,Yes
33538,2024-01,27,No
37107,2023-01,13,Yes
44967,2024-06,28,Yes
336,2023-01,13,No
18633,2024-06,6,No
44352,2024-01,11,No
23044,2024-06,10,No
27696,2023-01,25,No
16610,2023-01,29,Yes
41319,2023-01,13,Yes
39361,2024-01,32,Yes
14701,2024-06,4,No
21884,2024-06,3,Yes
34535,2024-01,8,No
12830,2024-01,14,No
3869,2023-01,21,Yes
9708,2023-06,22,No
26516,2023-06,7,Yes
3595,2024-01,11,Yes
1304,2023-01,6,Yes
45777,2023-01,22,Yes
42910,2024-01,19,No
11672,2023-06,19,Yes
41036,2024-01,14,Yes
10843,2023-06,27,Yes
20119,2023-06,20,Yes
54,2024-06,22,Yes
24928,2024-06,5,No
10686,2024-01,18,Yes
38697,2024-06,9,Yes
39150,2024-01,7,No
8087,2024-01,19,No
29222,2023-01,8,Yes
14681,2023-06,12,Yes
10969,2023-06,4,Yes
36156,2024-06,9,Yes
45935,2023-01,14,No
36246,2024-01,26,No
30506,2023-01,11,Yes
2873,2023-06,17,Yes
14696,2023-01,16,Yes
43587,2023-06,4,No
15580,2024-01,11,No
30847,2024-06,28,No
49354,2023-06,19,Yes
19814,2024-01,20,No
30654,2023-06,22,No
48173,2023-01,15,Yes
31533,2024-01,35,No
48284,2023-01,1,Yes
32849,2024-06,34,Yes
19811,2023-06,26,Yes
8659,2024-01,24,Yes
9730,2024-01,7,Yes
1411,2024-01,28,Yes
40894,2023-01,7,Yes
32789,2024-06,27,Yes
47078,2024-06,6,No
19581,2023-06,18,No
45277,2024-01,9,Yes
17151,2023-06,16,No
27561,2024-01,23,Yes
29972,2024-06,13,Yes
12363,2024-06,28,Yes
23611,2024-01,24,Yes
6432,2024-01,1,No
259,2024-06,35,Yes
35539,2024-06,7,No
40503,2023-01,30,Yes
9348,2024-06,25,No
12817,2024-01,4,Yes
30169,2023-06,25,No
45600,2023-06,12,No
29090,2023-06,30,Yes
2937,2023-06,14,Yes
12101,2024-01,24,No
30586,2024-06,15,Yes
18304,2023-01,14,Yes
12946,2024-01,4,No
19408,2024-06,23,Yes
1408,2024-06,28,Yes
7231,2024-06,30,Yes
7854,2023-06,20,Yes
9638,2023-06,8,Yes
7717,2024-06,15,Yes
39057,2024-01,35,Yes
48987,2023-06,31,Yes
5645,2024-01,5,No
2505,2024-01,27,Yes
9129,2023-01,35,Yes
6491,2023-06,33,Yes
5481,2023-06,6,Yes
34086,2023-06,23,No
48946,2024-01,16,Yes
4315,2023-06,30,No
8907,2023-01,23,Yes
18982,2023-01,20,No
10146,2024-01,15,Yes
5102,2023-06,7,No
45799,2023-01,27,Yes
15942,2024-01,21,Yes
12630,2024-06,8,No
49238,2024-01,34,No
8527,2023-06,18,Yes
4686,2023-06,33,Yes
17882,2024-01,18,Yes
15748,2024-06,7,No
2693,2024-01,22,No
29388,2024-01,10,Yes
10668,2023-01,23,Yes
16620,2023-06,35,No
43324,2023-01,11,Yes
6833,2024-06,27,No
7254,2024-01,33,Yes
42225,2024-06,16,Yes
13785,2023-06,24,Yes
35963,2023-06,6,No
14328,2024-01,16,Yes
42087,2023-01,18,No
28170,2024-01,18,Yes
8664,2024-06,8,Yes
20826,2024-06,13,Yes
3852,2023-01,27,Yes
27271,2024-06,23,Yes
22608,2023-06,25,Yes
26572,2023-06,13,Yes
32305,2024-01,20,Yes
12440,2023-06,30,No
45883,2024-06,1,Yes
4378,2024-01,17,Yes
29670,2023-06,19,No
26550,2023-01,5,Yes
4250,2023-06,3,No
11288,2024-01,12,Yes
8904,2023-06,20,Yes
3356,2024-01,29,No
15970,2024-06,1,Yes
7853,2024-06,11,Yes
46208,2024-06,15,Yes
21448,2023-06,1,No
40394,2024-01,26,Yes
2848,2023-01,35,No
43042,2024-01,10,Yes
30187,2023-06,8,Yes
3139,2023-01,28,No
38442,2024-06,32,Yes
30214,2023-01,12,Yes
29895,2024-01,12,Yes
13374,2023-06,27,No
12647,2024-06,22,No
33305,2023-01,32,Yes
23551,2024-01,25,Yes
2367,2023-06,10,Yes
20504,2024-01,24,Yes
6009,2023-06,15,Yes
19006,2023-01,33,Yes
46926,2023-01,7,Yes
14873,2023-01,9,Yes
36146,2023-01,7,No
31585,2023-01,25,No
1722,2024-06,27,No
39177,2024-01,20,Yes
43245,2023-01,27,Yes
23596,2024-01,35,No
4303,2024-01,1,Yes
3035,2023-06,3,Yes
16796,2023-01,9,Yes
7461,2023-06,31,Yes
10998,2023-06,30,No
8503,2023-01,21,Yes
5282,2023-01,5,No
33188,2023-06,31,No
41910,2023-01,34,Yes
35406,2023-01,28,Yes
3297,2023-06,10,Yes
14602,2023-01,25,No
27246,2023-01,22,Yes
17723,2023-01,9,Yes
26749,2024-06,11,Yes
25668,2023-01,26,No
163,2024-01,17,Yes
19071,2023-01,12,Yes
38106,2023-06,8,No
28684,2024-06,22,Yes
2952,2023-06,32,No
24511,2024-01,2,No
15320,2024-01,24,No
35126,2023-06,9,Yes
14476,2024-06,2,Yes
11800,2024-06,9,No
38234,2023-01,20,No
9125,2024-01,24,No
47034,2024-06,12,Yes
39493,2023-06,35,No
