employee_id,age,salary,job_satisfaction,attrition_risk
11214,35,249304,3,Low
73023,45,15005,2,High
9815,25,92456,3,Low
31147,50,132444,5,Low
34333,26,237425,3,Low
21302,29,142790,1,High
20352,52,74666,5,Low
134,59,56301,3,Low
58290,21,82490,3,Low
8198,29,28774,2,High
40502,22,223369,4,Low
66842,51,192988,1,High
20374,46,122915,5,Low
1089,54,150630,3,Low
38707,33,107323,5,Low
36861,23,192730,1,High
65687,35,142923,5,Low
48803,41,186406,1,High
53354,40,106295,4,Low
56657,52,164513,4,Low
51413,58,92229,5,Low
18606,39,202858,3,Low
78252,27,140593,3,Low
59139,26,147453,5,Low
67240,43,236775,5,Low
52074,24,42460,5,Low
10931,46,189839,5,Low
39645,32,160309,2,High
69166,23,200321,3,Low
31001,46,147905,5,Low
48081,47,101446,3,Low
79789,45,179380,1,High
28325,42,218050,2,High
28374,49,24570,1,High
31586,23,129841,3,Low
25474,58,125524,2,High
31676,21,222067,1,High
14091,55,35789,5,Low
69825,51,104584,2,High
33178,48,38697,4,Low
33339,22,147460,1,High
69997,28,127932,3,Low
43658,27,228454,1,High
1445,33,65167,4,Low
42453,36,165374,3,Low
17518,25,245283,3,Low
38234,58,71859,1,High
19875,45,94643,1,High
47665,55,230950,3,Low
44693,50,214740,1,High
49950,36,92493,4,Low
61013,40,76054,2,High
15682,48,202400,5,Low
33342,55,49804,3,Low
49016,21,75778,2,High
77601,56,179378,4,Low
29609,56,117572,2,High
38158,21,151983,1,High
67282,21,131317,2,High
13595,56,101435,3,Low
40106,33,170768,3,Low
16126,39,118932,2,High
8073,48,23280,2,High
1675,43,206198,2,High
58458,40,20434,4,Low
32885,50,141363,2,High
22731,36,207429,3,Low
58278,47,59394,3,Low
1209,40,54399,5,Low
73970,43,208671,4,Low
25974,28,41880,4,Low
77491,36,242708,2,High
26682,53,29117,2,High
33995,39,32048,1,High
64373,22,148023,1,High
40210,26,200220,4,Low
73455,47,66395,5,Low
35737,54,127316,5,Low
20387,53,59382,3,Low
37570,43,207471,1,High
258,46,169743,3,Low
38534,26,139218,5,Low
34212,42,119515,2,High
4392,52,49903,1,High
51454,50,26072,2,High
60946,58,223600,4,Low
35010,34,122096,3,Low
14243,57,108550,5,Low
63280,35,20642,1,High
46510,24,224635,2,High
16905,59,231414,1,High
6339,48,54651,1,High
6577,52,148003,3,Low
29215,28,191327,2,High
75229,39,150771,5,Low
54135,31,100942,5,Low
1962,49,63921,2,High
25249,47,22128,2,High
59986,56,50238,4,Low
52130,21,160398,5,Low
58193,58,54898,2,High
20172,36,75108,4,Low
72826,34,102346,5,Low
15792,52,163316,5,Low
24963,53,72209,5,Low
19427,56,198896,1,High
11329,39,176632,2,High
35923,29,40345,5,Low
24987,32,235658,5,Low
40245,48,46419,3,Low
15041,39,91297,5,Low
18751,36,164965,5,Low
3297,50,61397,1,High
64188,57,112929,1,High
10169,53,27861,1,High
22334,58,247525,1,High
51311,24,109724,5,Low
74779,55,208017,5,Low
8357,30,211940,3,Low
36585,21,172641,4,Low
47341,31,119020,4,Low
10222,53,203919,1,High
20022,56,143657,4,Low
22219,56,108407,1,High
31244,49,56966,3,Low
28303,28,235798,2,High
60007,40,33668,5,Low
65231,45,219843,2,High
75643,58,139704,1,High
24991,27,243027,1,High
33237,27,155233,4,Low
38311,55,231424,4,Low
56184,57,76069,4,Low
2761,21,229025,2,High
4191,39,142382,4,Low
9120,47,139807,3,Low
15783,22,28732,3,Low
62898,58,198004,5,Low
71732,40,150294,5,Low
64019,49,244339,1,High
44305,27,176590,5,Low
50104,27,202874,5,Low
36212,30,107719,1,High
27170,46,106853,1,High
75817,31,229849,5,Low
37343,30,140691,2,High
62666,43,192643,4,Low
42442,58,201655,5,Low
49774,46,141308,1,High
26151,27,224873,4,Low
2205,58,144047,1,High
42717,21,125024,1,High
7645,55,150124,5,Low
11149,37,244826,5,Low
79142,53,188900,3,Low
57992,27,43992,1,High
78075,54,43030,3,Low
10215,57,177587,2,High
64678,27,216845,5,Low
2611,58,191126,2,High
28172,39,220088,4,Low
24769,43,134835,4,Low
44260,51,179261,4,Low
127,23,91897,1,High
28551,42,133966,3,Low
63667,54,201028,1,High
30473,52,221319,2,High
38368,36,20580,1,High
78984,58,103937,4,Low
65014,44,73245,1,High
29998,57,231230,1,High
44159,24,66888,2,High
41030,46,183227,1,High
74901,46,152321,3,Low
30675,51,41735,2,High
25592,27,30638,5,Low
45194,33,64497,3,Low
48081,58,92843,5,Low
44359,30,35651,3,Low
43599,33,165859,4,Low
29234,29,222997,4,Low
62314,31,238495,5,Low
75237,24,16252,2,High
37378,46,44079,5,Low
17427,46,148118,3,Low
14713,26,247490,4,Low
60244,59,230504,2,High
55149,32,180748,2,High
11473,24,65876,5,Low
33509,40,215086,2,High
4202,55,212075,2,High
47187,50,154999,4,Low
17531,46,175554,3,Low
31378,55,82439,4,Low
10509,22,83562,4,Low
6074,41,167125,1,High
55972,27,195351,5,Low
58006,47,20264,3,Low
24431,46,229624,3,Low
73797,37,106972,3,Low
8812,43,234205,4,Low
33083,49,72591,5,Low
4443,46,36733,3,Low
20538,30,88060,4,Low
32785,33,179570,1,High
67656,23,106462,2,High
48533,47,234807,1,High
44880,52,234319,5,Low
69535,35,48281,4,Low
9299,30,132865,3,Low
20862,46,130501,5,Low
34140,34,183469,4,Low
70156,52,224258,1,High
48626,30,142632,2,High
26441,35,173503,3,Low
53923,30,248574,4,Low
68385,29,192660,1,High
64195,53,65083,5,Low
72891,42,72179,3,Low
1310,36,149819,2,High
57564,28,240203,4,Low
74137,35,160012,2,High
18051,41,83672,5,Low
57517,52,90163,5,Low
45330,57,126886,2,High
53710,55,174205,1,High
21648,45,185996,1,High
75633,52,107547,2,High
67595,33,77904,2,High
64498,51,171307,4,Low
47803,23,59020,5,Low
68293,41,228138,5,Low
74855,47,201391,5,Low
31144,39,112716,3,Low
2323,39,236756,2,High
70155,53,118131,5,Low
67351,28,146583,2,High
34297,35,241683,1,High
58385,58,227755,1,High
74540,21,23991,5,Low
1579,46,201368,3,Low
4578,33,162163,3,Low
76216,23,237631,1,High
42975,45,27997,4,Low
29331,32,38699,5,Low
62118,57,195298,3,Low
1127,23,62931,3,Low
18151,56,136999,3,Low
53786,50,45654,1,High
4357,52,75020,5,Low
61050,51,111319,4,Low
55377,39,240247,3,Low
22107,40,119428,5,Low
54788,52,207272,3,Low
78644,54,45641,1,High
14105,21,163718,2,High
43622,25,21460,2,High
12201,23,128932,1,High
72483,53,63063,5,Low
67158,24,242125,4,Low
4628,49,122118,2,High
14605,50,29105,3,Low
29627,49,230669,3,Low
21959,22,26014,5,Low
30913,28,88563,4,Low
49834,21,39887,1,High
45369,40,89844,3,Low
60499,57,79772,3,Low
27443,31,226117,5,Low
30598,51,213741,1,High
39349,58,32180,1,High
48855,39,46154,2,High
22238,32,205999,4,Low
28534,31,138800,4,Low
73798,35,174180,4,Low
65516,57,105512,5,Low
11828,34,51929,4,Low
48789,31,20687,2,High
22937,46,35879,4,Low
41069,49,142651,1,High
34835,23,62858,1,High
12579,32,216432,1,High
72722,52,66781,4,Low
71594,23,49794,3,Low
23084,31,149741,3,Low
5893,23,70352,4,Low
43770,58,212076,5,Low
6350,22,27469,3,Low
46986,22,66893,1,High
57705,37,185743,4,Low
40700,30,116428,4,Low
74127,29,53048,4,Low
35540,51,190513,5,Low
2301,22,110360,3,Low
23755,43,248092,4,Low
78534,32,126746,2,High
29800,28,241346,1,High
14390,37,227354,3,Low
49207,39,131350,4,Low
10190,28,135809,3,Low
43188,39,81162,2,High
23108,40,83141,5,Low
40199,49,194751,4,Low
22169,29,82261,5,Low
79076,49,225303,2,High
24664,32,198763,2,High
73667,21,32299,1,High
57859,39,123242,1,High
40588,34,94044,1,High
64930,29,109547,4,Low
732,27,74163,5,Low
37143,32,152376,4,Low
2237,47,197212,3,Low
52999,38,119996,3,Low
2268,41,41988,4,Low
880,35,244404,3,Low
41233,56,118952,3,Low
5236,29,70605,3,Low
5803,21,66776,2,High
78413,45,100085,1,High
57739,21,110441,4,Low
74589,48,84702,2,High
27786,58,192139,1,High
7188,49,104339,4,Low
64285,31,211434,4,Low
17100,35,165131,4,Low
2394,37,80809,2,High
78577,46,45024,4,Low
15277,34,166325,3,Low
45285,42,129260,1,High
49989,45,101563,5,Low
75482,49,83041,1,High
52360,48,131985,4,Low
41462,24,232291,1,High
54285,47,231962,4,Low
66729,36,141695,1,High
60153,39,148840,3,Low
74865,21,237051,4,Low
8819,41,76569,5,Low
37595,28,158112,3,Low
13343,29,54370,3,Low
16414,56,195602,1,High
36453,56,88480,5,Low
9766,32,109098,2,High
44000,48,115117,4,Low
43750,24,141229,5,Low
62120,40,217897,1,High
12938,46,176689,2,High
8585,23,186049,3,Low
55462,58,95421,2,High
28300,44,217890,2,High
34996,49,216362,5,Low
30890,23,124325,5,Low
13907,38,100834,3,Low
5122,54,65423,3,Low
74509,31,194506,2,High
69752,55,168705,1,High
51825,42,220378,5,Low
73979,56,96429,5,Low
22769,59,62580,1,High
7411,51,137591,1,High
48611,52,225757,2,High
76976,33,237350,4,Low
6841,52,64525,4,Low
39042,22,23045,3,Low
77809,39,144369,1,High
32716,39,114959,5,Low
73441,37,63963,5,Low
55890,41,225098,5,Low
5056,57,199804,3,Low
17809,28,218259,5,Low
70858,52,36432,2,High
49154,28,100419,5,Low
66830,33,109944,1,High
19885,25,153494,4,Low
56369,55,26590,1,High
723,46,145826,1,High
4120,29,230984,3,Low
35910,35,187157,3,Low
61750,51,33965,5,Low
16637,48,40124,1,High
2885,51,87096,3,Low
62764,37,222128,1,High
7765,54,87690,3,Low
14972,21,215966,1,High
24389,23,39531,5,Low
3023,25,244463,3,Low
60815,33,97136,5,Low
31364,34,114630,4,Low
73650,34,168363,5,Low
42453,33,182328,4,Low
27173,30,166861,1,High
54405,27,56840,1,High
58375,55,146048,1,High
56764,29,126723,5,Low
76965,54,97661,5,Low
73620,55,44123,2,High
57262,21,116555,5,Low
65578,23,75263,1,High
74079,24,109979,3,Low
16461,31,64913,2,High
75934,27,156339,2,High
77813,42,126452,1,High
43819,38,61362,5,Low
51023,34,112308,5,Low
53807,38,80632,5,Low
39667,57,185701,3,Low
8865,37,216392,5,Low
5399,21,155214,5,Low
64790,32,127046,5,Low
5543,59,19707,4,Low
62927,46,243112,5,Low
76023,32,17233,3,Low
35064,47,227547,4,Low
17653,51,210871,3,Low
76343,28,88032,2,High
51035,23,67159,5,Low
8585,43,136661,3,Low
67113,21,196857,4,Low
10717,58,98781,5,Low
26371,53,89967,5,Low
24801,56,174407,2,High
12987,54,53733,3,Low
23618,50,40252,1,High
23488,42,122898,2,High
58454,48,191381,2,High
31395,55,156779,3,Low
39973,56,58528,3,Low
28674,53,52952,2,High
33545,40,21235,4,Low
45973,54,20855,4,Low
8670,25,172711,1,High
33076,54,38120,1,High
73897,37,142828,3,Low
68206,51,124185,4,Low
13662,37,218372,5,Low
13789,59,216183,3,Low
31318,44,63297,2,High
13365,54,153178,3,Low
19904,24,216605,2,High
25679,22,112884,2,High
71773,30,21391,2,High
21718,48,208766,2,High
28752,23,175472,2,High
29984,55,38213,3,Low
61736,43,59617,4,Low
52677,39,209336,2,High
27619,39,102541,4,Low
35387,53,44037,1,High
66584,32,247754,3,Low
13487,29,182430,3,Low
63328,56,22776,2,High
53392,34,169663,4,Low
11317,59,116002,5,Low
15762,51,172260,5,Low
32953,56,15400,1,High
61125,52,185546,3,Low
11616,39,113835,4,Low
5920,52,121617,1,High
9934,40,43739,1,High
13646,25,71267,3,Low
64058,50,210816,3,Low
30296,23,88226,4,Low
60686,42,38775,5,Low
35151,31,154141,1,High
60654,45,216058,1,High
35164,23,227550,2,High
74342,25,83458,4,Low
19795,37,79076,4,Low
69518,58,17014,2,High
24662,54,238953,2,High
46279,48,96409,3,Low
32334,41,140756,5,Low
50914,26,211266,2,High
10806,49,21098,3,Low
68816,40,192861,4,Low
63630,34,198702,4,Low
21674,58,73284,1,High
72675,47,119003,1,High
67091,33,158930,2,High
34971,36,141126,4,Low
21365,39,218438,5,Low
60808,55,16562,2,High
40407,34,179163,2,High
5063,51,141206,2,High
58237,24,130043,5,Low
27333,58,22228,2,High
8632,51,167702,5,Low
12811,27,150185,3,Low
28164,35,212209,2,High
47729,25,225762,4,Low
73762,53,222965,4,Low
43529,33,199187,5,Low
7966,36,43568,5,Low
73766,21,15058,5,Low
41331,58,138739,2,High
9588,41,83618,5,Low
48555,32,40150,5,Low
7750,25,66839,4,Low
15039,45,179966,1,High
78011,47,212414,3,Low
68818,46,142029,4,Low
25256,44,198899,3,Low
65307,50,109316,3,Low
61343,54,143642,2,High
46390,27,120192,3,Low
39704,37,137638,1,High
71117,47,150609,1,High
64134,46,89357,2,High
32853,23,130233,1,High
3703,33,46428,5,Low
43448,58,220496,4,Low
8460,40,160467,1,High
63976,41,129334,3,Low
29493,27,74812,1,High
22938,27,47531,5,Low
48532,35,73557,5,Low
51761,47,153045,1,High
54146,53,213734,5,Low
18373,22,42254,5,Low
1462,34,98526,5,Low
34624,57,114545,4,Low
19255,37,48311,3,Low
29063,29,205565,3,Low
11686,50,111691,4,Low
26398,29,172332,1,High
62640,49,144807,5,Low
62310,22,112133,5,Low
15482,35,18999,5,Low
37579,55,142421,4,Low
25771,43,146421,1,High
29625,27,246484,5,Low
55010,25,32298,5,Low
61194,24,231561,5,Low
79639,35,69025,5,Low
37219,47,202824,3,Low
78329,22,133769,2,High
59221,33,66732,4,Low
71709,29,112002,2,High
44416,38,114975,1,High
40107,55,239530,5,Low
30079,25,166006,5,Low
12888,26,174115,1,High
75075,30,119637,5,Low
75598,44,245491,5,Low
39900,47,188841,2,High
1548,52,140215,4,Low
16514,58,54612,4,Low
52439,34,16292,5,Low
77597,30,146653,5,Low
48767,50,16229,3,Low
58071,27,85672,5,Low
48298,48,44154,4,Low
55497,58,237396,3,Low
55098,29,147017,1,High
45814,58,57011,2,High
78947,52,122852,5,Low
35465,53,126779,1,High
3639,32,170924,3,Low
16250,51,170027,5,Low
53055,50,36179,3,Low
9749,41,247936,5,Low
4572,23,167693,3,Low
54180,39,248104,4,Low
48812,50,159019,5,Low
52756,27,199736,5,Low
59341,42,100123,4,Low
32065,43,242000,5,Low
61391,29,41718,4,Low
72059,53,137937,4,Low
24418,40,132397,1,High
17955,30,148291,5,Low
62430,29,47354,4,Low
63528,52,40998,1,High
66643,40,169149,2,High
48045,36,187721,4,Low
49557,41,56040,2,High
70664,26,18087,1,High
13687,58,86841,5,Low
42432,48,18630,1,High
55890,24,204440,3,Low
69327,55,248526,3,Low
47246,47,208679,5,Low
5753,25,211850,3,Low
46928,49,153959,1,High
50697,22,215441,3,Low
34142,36,50939,3,Low
66448,30,218273,1,High
74454,30,216909,1,High
71573,53,203364,1,High
64177,40,113384,4,Low
62842,24,183989,2,High
69346,52,103389,5,Low
72811,31,198016,1,High
32708,35,36278,5,Low
28475,50,89540,1,High
25640,27,74310,1,High
61405,57,15087,3,Low
70690,49,235921,5,Low
46340,57,113239,4,Low
46276,52,209900,2,High
18012,28,88313,2,High
29163,38,236626,2,High
22480,32,174410,5,Low
20346,34,75610,4,Low
69143,35,74836,2,High
70099,31,172811,1,High
33527,49,170916,3,Low
55526,38,36840,5,Low
8310,43,60102,1,High
18038,35,119263,2,High
66053,57,18091,1,High
58431,25,62997,2,High
6977,42,47454,5,Low
5760,46,89138,2,High
2454,27,49381,5,Low
71665,55,233867,4,Low
61107,37,48772,2,High
43274,38,161597,2,High
64022,45,109338,5,Low
15086,48,242234,4,Low
49962,49,153235,1,High
12751,42,35072,5,Low
16385,35,31744,5,Low
17161,52,54726,3,Low
1107,50,22967,5,Low
73902,44,75345,5,Low
61181,32,152470,5,Low
59692,37,27377,1,High
73502,33,100567,4,Low
70069,52,209912,2,High
30863,33,126644,1,High
38728,40,89080,4,Low
21362,35,43729,1,High
55345,52,42003,2,High
42410,28,168396,5,Low
46069,36,168399,3,Low
65898,55,126435,1,High
77872,28,72040,3,Low
38284,45,124583,2,High
54289,44,230830,4,Low
67596,39,158045,2,High
46260,47,85978,4,Low
49981,25,223105,5,Low
39916,38,64289,2,High
28782,39,231821,4,Low
27566,27,96902,1,High
17517,30,164279,4,Low
1339,50,113243,1,High
33945,27,193041,4,Low
42975,46,189049,4,Low
17271,47,16982,1,High
8078,36,95821,1,High
43117,25,33014,2,High
73935,28,107552,4,Low
13076,50,37212,2,High
28380,43,86797,2,High
6236,44,102693,4,Low
54856,47,239890,5,Low
48054,41,65621,1,High
61238,53,18926,5,Low
29233,53,103594,4,Low
25040,34,124417,1,High
11965,47,56878,1,High
32159,51,93183,1,High
1214,30,146416,2,High
72457,58,70581,5,Low
36112,54,168464,2,High
56382,38,225668,5,Low
46998,27,143982,5,Low
22239,36,149474,3,Low
14612,59,125156,3,Low
14699,47,196667,3,Low
78438,38,199088,1,High
58671,56,73663,3,Low
35977,48,197446,2,High
58175,23,246383,1,High
27071,47,34702,5,Low
12247,29,104686,1,High
11755,45,181913,1,High
12202,32,15721,3,Low
22759,34,16753,1,High
56848,21,17136,4,Low
51177,32,26836,3,Low
72823,28,245701,4,Low
42531,24,23277,2,High
49237,24,36915,3,Low
54097,30,91941,3,Low
37147,52,34786,5,Low
25381,30,148731,2,High
39930,44,223838,1,High
34941,53,239266,2,High
51580,47,175461,1,High
24205,25,77916,2,High
30262,25,239153,1,High
12970,50,35614,2,High
228,52,116638,4,Low
46523,50,113193,3,Low
14020,40,228848,5,Low
16709,42,120629,5,Low
72803,38,213386,3,Low
69594,35,83868,1,High
21757,47,207942,1,High
67006,57,243801,5,Low
12744,55,233704,3,Low
62981,39,164407,1,High
76453,34,172812,4,Low
11150,42,194261,1,High
27676,55,169577,3,Low
31308,33,148448,4,Low
17982,34,82557,3,Low
66884,51,98379,3,Low
55968,34,166706,5,Low
70798,36,133442,2,High
58156,57,80775,2,High
32226,31,60536,4,Low
66706,40,135751,4,Low
1181,53,86419,1,High
54236,39,213998,5,Low
38117,22,77163,5,Low
32111,22,135017,2,High
76054,24,238331,2,High
76188,36,62582,5,Low
29942,58,120156,5,Low
72804,51,111960,4,Low
8436,50,195383,2,High
17942,56,158907,4,Low
28238,39,156661,3,Low
34162,40,112834,5,Low
49020,39,45188,5,Low
16569,51,152589,5,Low
68731,41,234717,5,Low
65652,57,203260,2,High
54326,56,139728,5,Low
11006,53,248134,2,High
65483,46,247859,3,Low
78362,34,172661,5,Low
57892,42,100762,5,Low
14334,28,206630,5,Low
64874,24,31941,5,Low
57541,37,239294,5,Low
59236,53,129169,5,Low
63539,46,189323,3,Low
55238,56,166162,5,Low
70052,44,38122,5,Low
71390,49,163279,1,High
25961,32,236060,1,High
41174,43,132112,4,Low
61443,22,53230,5,Low
24443,32,122029,4,Low
36595,27,26583,2,High
24168,24,60731,4,Low
7087,21,87899,2,High
41464,43,105610,4,Low
19646,35,185487,1,High
74673,37,139618,5,Low
79256,35,104729,1,High
36780,35,121402,1,High
58141,46,176749,3,Low
8137,28,35006,5,Low
79767,54,133585,1,High
50139,22,239764,5,Low
34315,41,35678,2,High
55675,28,149552,4,Low
50737,43,172754,3,Low
38703,43,234060,3,Low
14228,40,91240,1,High
49947,46,96110,5,Low
77035,53,68622,3,Low
30135,21,29939,4,Low
35399,38,198085,2,High
2436,40,213619,5,Low
44879,31,107592,3,Low
19263,32,124166,1,High
62664,33,155794,4,Low
62512,50,198157,4,Low
38995,42,53026,1,High
69186,24,40310,2,High
21938,31,115769,4,Low
35807,47,153731,1,High
50599,28,25440,5,Low
7224,48,151869,4,Low
65508,40,97472,3,Low
3364,48,58420,2,High
73260,36,34842,1,High
73640,44,40550,5,Low
25673,31,178179,5,Low
66545,37,83985,5,Low
23446,26,195958,5,Low
76319,33,16642,3,Low
64510,45,83813,4,Low
76876,36,156736,4,Low
69593,30,55352,5,Low
35638,38,144964,5,Low
57431,48,111729,3,Low
71668,49,49628,2,High
21106,52,95525,4,Low
75525,58,53697,5,Low
55377,59,118297,2,High
7581,55,66995,2,High
69175,57,104510,3,Low
72093,48,137990,4,Low
14774,40,161295,3,Low
39094,33,215440,2,High
18565,56,232034,5,Low
54062,41,108924,3,Low
25047,58,162788,1,High
1388,32,147761,5,Low
49318,37,205909,5,Low
69559,27,55902,1,High
41667,54,61924,4,Low
69235,53,33884,3,Low
76831,39,230991,5,Low
4297,41,207850,5,Low
16650,56,83767,1,High
33595,57,109996,2,High
67121,51,48742,5,Low
76185,28,196025,4,Low
66486,42,164992,4,Low
38912,55,213530,2,High
24655,24,134140,4,Low
64205,43,202392,3,Low
41575,40,43890,5,Low
76665,35,190555,2,High
57429,22,62908,5,Low
42015,22,170144,2,High
35327,32,85437,2,High
47620,35,247291,5,Low
4491,32,210545,3,Low
2132,49,68585,2,High
42326,28,112087,4,Low
15142,23,161866,5,Low
43337,28,195361,4,Low
6975,50,91205,1,High
43582,51,211412,5,Low
78300,41,209338,5,Low
1680,32,149053,2,High
13255,38,81455,3,Low
74109,58,18573,1,High
53074,29,161435,4,Low
44286,28,31989,2,High
2883,44,159168,4,Low
75601,49,221708,4,Low
48729,40,161240,4,Low
2480,51,32676,4,Low
34758,48,32568,2,High
6554,59,143291,2,High
55031,53,88802,1,High
50356,53,240014,3,Low
50126,30,115942,5,Low
51460,49,133917,1,High
70263,51,76527,1,High
30607,21,222876,3,Low
59373,29,23270,2,High
66114,22,96568,4,Low
22852,43,222288,5,Low
31309,28,202433,2,High
10939,43,78865,2,High
10153,35,122485,3,Low
9960,48,171954,3,Low
33699,22,150981,4,Low
65276,27,175035,4,Low
34373,25,28052,2,High
54211,32,202428,4,Low
30425,25,209349,2,High
4031,21,28429,2,High
44466,55,180584,2,High
54768,55,166450,5,Low
27690,33,178167,1,High
41614,50,168727,1,High
46491,43,36791,3,Low
55161,28,44773,4,Low
26675,36,51179,1,High
65759,27,118493,4,Low
71979,54,75048,3,Low
24652,34,87030,5,Low
33060,38,118263,5,Low
16548,59,164754,2,High
1531,39,206631,5,Low
36019,22,132705,4,Low
114,43,228032,4,Low
14338,52,35521,1,High
4024,58,102585,4,Low
7707,24,53836,2,High
64431,54,129532,2,High
76703,27,165630,4,Low
16276,52,219238,4,Low
35999,33,202274,5,Low
11431,44,88831,1,High
46171,46,157352,4,Low
67339,26,220778,4,Low
3355,39,237540,5,Low
28974,43,38689,1,High
61626,39,108818,3,Low
71860,51,197577,1,High
1835,50,87779,1,High
11925,44,83152,2,High
24909,48,127504,5,Low
14832,58,139619,3,Low
9629,22,55206,3,Low
74187,59,160439,5,Low
20931,32,44722,3,Low
26000,46,26019,1,High
7085,54,169700,4,Low
4164,59,37621,3,Low
3081,21,19866,5,Low
21715,26,206795,5,Low
30895,45,177391,2,High
72937,38,96125,3,Low
54743,48,195804,2,High
41794,57,172408,3,Low
16765,45,187591,5,Low
67551,23,156705,4,Low
21276,21,36081,1,High
35570,40,166420,4,Low
53473,33,55833,1,High
37509,50,68783,3,Low
7251,41,152527,5,Low
35387,22,102214,3,Low
46628,29,105720,1,High
22690,58,47738,1,High
55395,52,88011,4,Low
40401,32,51624,5,Low
40320,22,182313,3,Low
25882,51,67849,3,Low
69410,22,223452,5,Low
20411,47,85965,2,High
39009,23,120662,2,High
24533,33,141698,3,Low
16641,42,98948,5,Low
75400,39,62204,3,Low
59212,56,108563,5,Low
77218,56,177885,2,High
54863,57,126703,3,Low
46862,58,173205,3,Low
54780,47,57704,3,Low
54066,51,87870,2,High
55248,30,142710,2,High
41306,27,133108,2,High
864,27,239928,2,High
67860,34,102725,2,High
33148,50,211337,2,High
74617,42,103863,5,Low
46296,33,163414,2,High
14134,39,92212,1,High
16793,27,140609,4,Low
